"id","bookid","chapterid","verseno","versetext","imageurl","icon","tagrefs","verserefs","topicrefs","seqno","bookno"
28378,"1COR",1,14,"I thank God that I baptized none of you, but Crispus and Gaius;",,,,,,28378,46
28379,"1COR",1,15,Lest any should say that I had baptized in mine own name.,,,,,,28379,46
28380,"1COR",1,16,"And I baptized also the household of Stephanas: besides, I know not whether I baptized any other.",,,,,,28380,46
28381,"1COR",1,17,"For Christ sent me not to baptize, but to preach the gospel: not with wisdom of words, lest the cross of Christ should be made of none effect.",,,,,,28381,46
28382,"1COR",1,18,For the preaching of the cross is to them that perish foolishness; but unto us which are saved it is the power of God.,,,,,,28382,46
28383,"1COR",1,19,"For it is written, I will destroy the wisdom of the wise, and will bring to nothing the understanding of the prudent.",,,,,,28383,46
28384,"1COR",1,20,Where is the wise? where is the scribe? where is the disputer of this world? hath not God made foolish the wisdom of this world?,,,,,,28384,46
28385,"1COR",1,21,"For after that in the wisdom of God the world by wisdom knew not God, it pleased God by the foolishness of preaching to save them that believe.",,,,,,28385,46
28386,"1COR",1,22,"For the Jews require a sign, and the Greeks seek after wisdom:",,,,,,28386,46
28387,"1COR",1,23,"But we preach Christ crucified, unto the Jews a stumblingblock, and unto the Greeks foolishness;",,,,,,28387,46
28388,"1COR",1,24,"But unto them which are called, both Jews and Greeks, Christ the power of God, and the wisdom of God.",,,,,,28388,46
28389,"1COR",1,25,Because the foolishness of God is wiser than men; and the weakness of God is stronger than men.,,,,,,28389,46
28390,"1COR",1,26,"For ye see your calling, brethren, how that not many wise men after the flesh, not many mighty, not many noble, are called:",,,,,,28390,46
28391,"1COR",1,27,But God hath chosen the foolish things of the world to confound the wise; and God hath chosen the weak things of the world to confound the things which are mighty;,,,,,,28391,46
28392,"1COR",1,28,"And base things of the world, and things which are despised, hath God chosen, yea, and things which are not, to bring to nought things that are:",,,,,,28392,46
28393,"1COR",1,29,That no flesh should glory in his presence.,,,,,,28393,46
28394,"1COR",1,30,"But of him are ye in Christ Jesus, who of God is made unto us wisdom, and righteousness, and sanctification, and redemption:",,,,,,28394,46
28395,"1COR",1,31,"That, according as it is written, He that glorieth, let him glory in the Lord.",,,,,,28395,46
28396,"1COR",2,1,"And I, brethren, when I came to you, came not with excellency of speech or of wisdom, declaring unto you the testimony of God.",,,,,,28396,46
28397,"1COR",2,2,"For I determined not to know any thing among you, save Jesus Christ, and him crucified.",,,,,,28397,46
28398,"1COR",2,3,"And I was with you in weakness, and in fear, and in much trembling.",,,,,,28398,46
28399,"1COR",2,4,"And my speech and my preaching was not with enticing words of man's wisdom, but in demonstration of the Spirit and of power:",,,,,,28399,46
28400,"1COR",2,5,"That your faith should not stand in the wisdom of men, but in the power of God.",,,,,,28400,46
28401,"1COR",2,6,"Howbeit we speak wisdom among them that are perfect: yet not the wisdom of this world, nor of the princes of this world, that come to nought:",,,,,,28401,46
28402,"1COR",2,7,"But we speak the wisdom of God in a mystery, even the hidden wisdom, which God ordained before the world unto our glory:",,,,,,28402,46
28403,"1COR",2,8,"Which none of the princes of this world knew: for had they known it, they would not have crucified the Lord of glory.",,,,,,28403,46
28404,"1COR",2,9,"But as it is written, Eye hath not seen, nor ear heard, neither have entered into the heart of man, the things which God hath prepared for them that love him.",,,,,,28404,46
28405,"1COR",2,10,"But God hath revealed them unto us by his Spirit: for the Spirit searcheth all things, yea, the deep things of God.",,,,,,28405,46
28406,"1COR",2,11,"For what man knoweth the things of a man, save the spirit of man which is in him? even so the things of God knoweth no man, but the Spirit of God.",,,,,,28406,46
28407,"1COR",2,12,"Now we have received, not the spirit of the world, but the spirit which is of God; that we might know the things that are freely given to us of God.",,,,,,28407,46
28408,"1COR",2,13,"Which things also we speak, not in the words which man's wisdom teacheth, but which the Holy Ghost teacheth; comparing spiritual things with spiritual.",,,,,,28408,46
28409,"1COR",2,14,"But the natural man receiveth not the things of the Spirit of God: for they are foolishness unto him: neither can he know them, because they are spiritually discerned.",,,,,,28409,46
28410,"1COR",2,15,"But he that is spiritual judgeth all things, yet he himself is judged of no man.",,,,,,28410,46
28411,"1COR",2,16,"For who hath known the mind of the Lord, that he may instruct him? But we have the mind of Christ.",,,,,,28411,46
28412,"1COR",3,1,"And I, brethren, could not speak unto you as unto spiritual, but as unto carnal, even as unto babes in Christ.",,,,,,28412,46
28413,"1COR",3,2,"I have fed you with milk, and not with meat: for hitherto ye were not able to bear it, neither yet now are ye able.",,,,,,28413,46
28414,"1COR",3,3,"For ye are yet carnal: for whereas there is among you envying, and strife, and divisions, are ye not carnal, and walk as men?",,,,,,28414,46
28415,"1COR",3,4,"For while one saith, I am of Paul; and another, I am of Apollos; are ye not carnal?",,,,,,28415,46
28416,"1COR",3,5,"Who then is Paul, and who is Apollos, but ministers by whom ye believed, even as the Lord gave to every man?",,,,,,28416,46
28417,"1COR",3,6,"I have planted, Apollos watered; but God gave the increase.",,,,,,28417,46
28418,"1COR",3,7,"So then neither is he that planteth any thing, neither he that watereth; but God that giveth the increase.",,,,,,28418,46
28419,"1COR",3,8,Now he that planteth and he that watereth are one: and every man shall receive his own reward according to his own labour.,,,,,,28419,46
28420,"1COR",3,9,"For we are labourers together with God: ye are God's husbandry, ye are God's building.",,,,,,28420,46
28421,"1COR",3,10,"According to the grace of God which is given unto me, as a wise masterbuilder, I have laid the foundation, and another buildeth thereon. But let every man take heed how he buildeth thereupon.",,,,,,28421,46
28422,"1COR",3,11,"For other foundation can no man lay than that is laid, which is Jesus Christ.",,,,,,28422,46
28423,"1COR",3,12,"Now if any man build upon this foundation gold, silver, precious stones, wood, hay, stubble;",,,,,,28423,46
28424,"1COR",3,13,"Every man's work shall be made manifest: for the day shall declare it, because it shall be revealed by fire; and the fire shall try every man's work of what sort it is.",,,,,,28424,46
28425,"1COR",3,14,"If any man's work abide which he hath built thereupon, he shall receive a reward.",,,,,,28425,46
28426,"1COR",3,15,"If any man's work shall be burned, he shall suffer loss: but he himself shall be saved; yet so as by fire.",,,,,,28426,46
28427,"1COR",3,16,"Know ye not that ye are the temple of God, and that the Spirit of God dwelleth in you?",,,,,,28427,46
28428,"1COR",3,17,"If any man defile the temple of God, him shall God destroy; for the temple of God is holy, which temple ye are.",,,,,,28428,46
28429,"1COR",3,18,"Let no man deceive himself. If any man among you seemeth to be wise in this world, let him become a fool, that he may be wise.",,,,,,28429,46
28430,"1COR",3,19,"For the wisdom of this world is foolishness with God. For it is written, He taketh the wise in their own craftiness.",,,,,,28430,46
28431,"1COR",3,20,"And again, The Lord knoweth the thoughts of the wise, that they are vain.",,,,,,28431,46
28432,"1COR",3,21,Therefore let no man glory in men. For all things are your's;,,,,,,28432,46
28433,"1COR",3,22,"Whether Paul, or Apollos, or Cephas, or the world, or life, or death, or things present, or things to come; all are your's;",,,,,,28433,46
28434,"1COR",3,23,And ye are Christ's; and Christ is God's.,,,,,,28434,46
28435,"1COR",4,1,"Let a man so account of us, as of the ministers of Christ, and stewards of the mysteries of God.",,,,,,28435,46
28436,"1COR",4,2,"Moreover it is required in stewards, that a man be found faithful.",,,,,,28436,46
28437,"1COR",4,3,"But with me it is a very small thing that I should be judged of you, or of man's judgment: yea, I judge not mine own self.",,,,,,28437,46
28438,"1COR",4,4,For I know nothing by myself; yet am I not hereby justified: but he that judgeth me is the Lord.,,,,,,28438,46
28439,"1COR",4,5,"Therefore judge nothing before the time, until the Lord come, who both will bring to light the hidden things of darkness, and will make manifest the counsels of the hearts: and then shall every man have praise of God.",,,,,,28439,46
28440,"1COR",4,6,"And these things, brethren, I have in a figure transferred to myself and to Apollos for your sakes; that ye might learn in us not to think of men above that which is written, that no one of you be puffed up for one against another.",,,,,,28440,46
28441,"1COR",4,7,"For who maketh thee to differ from another? and what hast thou that thou didst not receive? now if thou didst receive it, why dost thou glory, as if thou hadst not received it?",,,,,,28441,46
28442,"1COR",4,8,"Now ye are full, now ye are rich, ye have reigned as kings without us: and I would to God ye did reign, that we also might reign with you.",,,,,,28442,46
28443,"1COR",4,9,"For I think that God hath set forth us the apostles last, as it were appointed to death: for we are made a spectacle unto the world, and to angels, and to men.",,,,,,28443,46
28444,"1COR",4,10,"We are fools for Christ's sake, but ye are wise in Christ; we are weak, but ye are strong; ye are honourable, but we are despised.",,,,,,28444,46
28445,"1COR",4,11,"Even unto this present hour we both hunger, and thirst, and are naked, and are buffeted, and have no certain dwellingplace;",,,,,,28445,46
28446,"1COR",4,12,"And labour, working with our own hands: being reviled, we bless; being persecuted, we suffer it:",,,,,,28446,46
28447,"1COR",4,13,"Being defamed, we intreat: we are made as the filth of the world, and are the offscouring of all things unto this day.",,,,,,28447,46
28448,"1COR",4,14,"I write not these things to shame you, but as my beloved sons I warn you.",,,,,,28448,46
28449,"1COR",4,15,"For though ye have ten thousand instructers in Christ, yet have ye not many fathers: for in Christ Jesus I have begotten you through the gospel.",,,,,,28449,46
28450,"1COR",4,16,"Wherefore I beseech you, be ye followers of me.",,,,,,28450,46
28451,"1COR",4,17,"For this cause have I sent unto you Timotheus, who is my beloved son, and faithful in the Lord, who shall bring you into remembrance of my ways which be in Christ, as I teach every where in every church.",,,,,,28451,46
28452,"1COR",4,18,"Now some are puffed up, as though I would not come to you.",,,,,,28452,46
28453,"1COR",4,19,"But I will come to you shortly, if the Lord will, and will know, not the speech of them which are puffed up, but the power.",,,,,,28453,46
28454,"1COR",4,20,"For the kingdom of God is not in word, but in power.",,,,,,28454,46
28455,"1COR",4,21,"What will ye? shall I come unto you with a rod, or in love, and in the spirit of meekness?",,,,,,28455,46
28456,"1COR",5,1,"It is reported commonly that there is fornication among you, and such fornication as is not so much as named among the Gentiles, that one should have his father's wife.",,,,,,28456,46
28457,"1COR",5,2,"And ye are puffed up, and have not rather mourned, that he that hath done this deed might be taken away from among you.",,,,,,28457,46
