15689,PSMS,90,10,"The days of our years are threescore years and ten; and if by reason of strength they be fourscore years, yet is their strength labour and sorrow; for it is soon cut off, and we fly away.",,,,,,15689,19
15690,PSMS,90,11,"Who knoweth the power of thine anger? even according to thy fear, so is thy wrath.",,,,,,15690,19
15691,PSMS,90,12,"So teach us to number our days, that we may apply our hearts unto wisdom.",,,,,,15691,19
15692,PSMS,90,13,"Return, O LORD, how long? and let it repent thee concerning thy servants.",,,,,,15692,19
15693,PSMS,90,14,O satisfy us early with thy mercy; that we may rejoice and be glad all our days.,,,,,,15693,19
15694,PSMS,90,15,"Make us glad according to the days wherein thou hast afflicted us, and the years wherein we have seen evil.",,,,,,15694,19
15695,PSMS,90,16,"Let thy work appear unto thy servants, and thy glory unto their children.",,,,,,15695,19
15696,PSMS,90,17,"And let the beauty of the LORD our God be upon us: and establish thou the work of our hands upon us; yea, the work of our hands establish thou it.",,,,,,15696,19
15697,PSMS,91,1,He that dwelleth in the secret place of the most High shall abide under the shadow of the Almighty.,,,,,,15697,19
15698,PSMS,91,2,"I will say of the LORD, He is my refuge and my fortress: my God; in him will I trust.",,,,,,15698,19
15699,PSMS,91,3,"Surely he shall deliver thee from the snare of the fowler, and from the noisome pestilence.",,,,,,15699,19
15700,PSMS,91,4,"He shall cover thee with his feathers, and under his wings shalt thou trust: his truth shall be thy shield and buckler.",,,,,,15700,19
15701,PSMS,91,5,Thou shalt not be afraid for the terror by night; nor for the arrow that flieth by day;,,,,,,15701,19
15702,PSMS,91,6,Nor for the pestilence that walketh in darkness; nor for the destruction that wasteth at noonday.,,,,,,15702,19
15703,PSMS,91,7,"A thousand shall fall at thy side, and ten thousand at thy right hand; but it shall not come nigh thee.",,,,,,15703,19
15704,PSMS,91,8,Only with thine eyes shalt thou behold and see the reward of the wicked.,,,,,,15704,19
15705,PSMS,91,9,"Because thou hast made the LORD, which is my refuge, even the most High, thy habitation;",,,,,,15705,19
15706,PSMS,91,10,"There shall no evil befall thee, neither shall any plague come nigh thy dwelling.",,,,,,15706,19
15707,PSMS,91,11,"For he shall give his angels charge over thee, to keep thee in all thy ways.",,,,,,15707,19
15708,PSMS,91,12,"They shall bear thee up in their hands, lest thou dash thy foot against a stone.",,,,,,15708,19
15709,PSMS,91,13,Thou shalt tread upon the lion and adder: the young lion and the dragon shalt thou trample under feet.,,,,,,15709,19
15710,PSMS,91,14,"Because he hath set his love upon me, therefore will I deliver him: I will set him on high, because he hath known my name.",,,,,,15710,19
15711,PSMS,91,15,"He shall call upon me, and I will answer him: I will be with him in trouble; I will deliver him, and honour him.",,,,,,15711,19
15712,PSMS,91,16,"With long life will I satisfy him, and shew him my salvation.",,,,,,15712,19
15713,PSMS,92,1,"IT IS A GOOD THING TO GIVE THANKS UNTO THE LORD, AND TO SING PRAISES UNTO THY NAME, O MOST HIGH:",,,,,,15713,19
15714,PSMS,92,2,"To shew forth thy lovingkindness in the morning, and thy faithfulness every night,",,,,,,15714,19
15715,PSMS,92,3,"Upon an instrument of ten strings, and upon the psaltery; upon the harp with a solemn sound.",,,,,,15715,19
15716,PSMS,92,4,"For thou, LORD, hast made me glad through thy work: I will triumph in the works of thy hands.",,,,,,15716,19
15717,PSMS,92,5,"O LORD, how great are thy works! and thy thoughts are very deep.",,,,,,15717,19
15718,PSMS,92,6,A brutish man knoweth not; neither doth a fool understand this.,,,,,,15718,19
15719,PSMS,92,7,"When the wicked spring as the grass, and when all the workers of iniquity do flourish; it is that they shall be destroyed for ever:",,,,,,15719,19
15720,PSMS,92,8,"But thou, LORD, art most high for evermore.",,,,,,15720,19
15721,PSMS,92,9,"For, lo, thine enemies, O LORD, for, lo, thine enemies shall perish; all the workers of iniquity shall be scattered.",,,,,,15721,19
15722,PSMS,92,10,But my horn shalt thou exalt like the horn of an unicorn: I shall be anointed with fresh oil.,,,,,,15722,19
15723,PSMS,92,11,"Mine eye also shall see my desire on mine enemies, and mine ears shall hear my desire of the wicked that rise up against me.",,,,,,15723,19
15724,PSMS,92,12,The righteous shall flourish like the palm tree: he shall grow like a cedar in Lebanon.,,,,,,15724,19
15725,PSMS,92,13,Those that be planted in the house of the LORD shall flourish in the courts of our God.,,,,,,15725,19
15726,PSMS,92,14,They shall still bring forth fruit in old age; they shall be fat and flourishing;,,,,,,15726,19
15727,PSMS,92,15,"To shew that the LORD is upright: he is my rock, and there is no unrighteousness in him.",,,,,,15727,19
15728,PSMS,93,1,"The LORD reigneth, he is clothed with majesty; the LORD is clothed with strength, wherewith he hath girded himself: the world also is stablished, that it cannot be moved.",,,,,,15728,19
15729,PSMS,93,2,Thy throne is established of old: thou art from everlasting.,,,,,,15729,19
15730,PSMS,93,3,"The floods have lifted up, O LORD, the floods have lifted up their voice; the floods lift up their waves.",,,,,,15730,19
15731,PSMS,93,4,"The LORD on high is mightier than the noise of many waters, yea, than the mighty waves of the sea.",,,,,,15731,19
15732,PSMS,93,5,"Thy testimonies are very sure: holiness becometh thine house, O LORD, for ever.",,,,,,15732,19
15733,PSMS,94,1,"O Lord God, to whom vengeance belongeth; O God, to whom vengeance belongeth, shew thyself.",,,,,,15733,19
15734,PSMS,94,2,"Lift up thyself, thou judge of the earth: render a reward to the proud.",,,,,,15734,19
15735,PSMS,94,3,"LORD, how long shall the wicked, how long shall the wicked triumph?",,,,,,15735,19
15736,PSMS,94,4,How long shall they utter and speak hard things? and all the workers of iniquity boast themselves?,,,,,,15736,19
15737,PSMS,94,5,"They break in pieces thy people, O LORD, and afflict thine heritage.",,,,,,15737,19
15738,PSMS,94,6,"They slay the widow and the stranger, and murder the fatherless.",,,,,,15738,19
15739,PSMS,94,7,"Yet they say, The LORD shall not see, neither shall the God of Jacob regard it.",,,,,,15739,19
15740,PSMS,94,8,"Understand, ye brutish among the people: and ye fools, when will ye be wise?",,,,,,15740,19
15741,PSMS,94,9,"He that planted the ear, shall he not hear? he that formed the eye, shall he not see?",,,,,,15741,19
15742,PSMS,94,10,"He that chastiseth the heathen, shall not he correct? he that teacheth man knowledge, shall not he know?",,,,,,15742,19
15743,PSMS,94,11,"The LORD knoweth the thoughts of man, that they are vanity.",,,,,,15743,19
15744,PSMS,94,12,"Blessed is the man whom thou chastenest, O LORD, and teachest him out of thy law;",,,,,,15744,19
15745,PSMS,94,13,"That thou mayest give him rest from the days of adversity, until the pit be digged for the wicked.",,,,,,15745,19
15746,PSMS,94,14,"For the LORD will not cast off his people, neither will he forsake his inheritance.",,,,,,15746,19
15747,PSMS,94,15,But judgment shall return unto righteousness: and all the upright in heart shall follow it.,,,,,,15747,19
15748,PSMS,94,16,Who will rise up for me against the evildoers? or who will stand up for me against the workers of iniquity?,,,,,,15748,19
15749,PSMS,94,17,"Unless the LORD had been my help, my soul had almost dwelt in silence.",,,,,,15749,19
15750,PSMS,94,18,"When I said, My foot slippeth; thy mercy, O LORD, held me up.",,,,,,15750,19
15751,PSMS,94,19,In the multitude of my thoughts within me thy comforts delight my soul.,,,,,,15751,19
15752,PSMS,94,20,"Shall the throne of iniquity have fellowship with thee, which frameth mischief by a law?",,,,,,15752,19
15753,PSMS,94,21,"They gather themselves together against the soul of the righteous, and condemn the innocent blood.",,,,,,15753,19
15754,PSMS,94,22,But the LORD is my defence; and my God is the rock of my refuge.,,,,,,15754,19
15755,PSMS,94,23,"And he shall bring upon them their own iniquity, and shall cut them off in their own wickedness; yea, the LORD our God shall cut them off.",,,,,,15755,19
15756,PSMS,95,1,"O come, let us sing unto the LORD: let us make a joyful noise to the rock of our salvation.",,,,,,15756,19
15757,PSMS,95,2,"Let us come before his presence with thanksgiving, and make a joyful noise unto him with psalms.",,,,,,15757,19
15758,PSMS,95,3,"For the LORD is a great God, and a great King above all gods.",,,,,,15758,19
15759,PSMS,95,4,In his hand are the deep places of the earth: the strength of the hills is his also.,,,,,,15759,19
15760,PSMS,95,5,"The sea is his, and he made it: and his hands formed the dry land.",,,,,,15760,19
15761,PSMS,95,6,"O come, let us worship and bow down: let us kneel before the LORD our maker.",,,,,,15761,19
15762,PSMS,95,7,"For he is our God; and we are the people of his pasture, and the sheep of his hand. To day if ye will hear his voice,",,,,,,15762,19
15763,PSMS,95,8,"Harden not your heart, as in the provocation, and as in the day of temptation in the wilderness:",,,,,,15763,19
15764,PSMS,95,9,"When your fathers tempted me, proved me, and saw my work.",,,,,,15764,19
15765,PSMS,95,10,"Forty years long was I grieved with this generation, and said, It is a people that do err in their heart, and they have not known my ways:",,,,,,15765,19
15766,PSMS,95,11,Unto whom I sware in my wrath that they should not enter into my rest.,,,,,,15766,19
15767,PSMS,96,1,"O sing unto the LORD a new song: sing unto the LORD, all the earth.",,,,,,15767,19
15768,PSMS,96,2,"Sing unto the LORD, bless his name; shew forth his salvation from day to day.",,,,,,15768,19
15769,PSMS,96,3,"Declare his glory among the heathen, his wonders among all people.",,,,,,15769,19
15770,PSMS,96,4,"For the LORD is great, and greatly to be praised: he is to be feared above all gods.",,,,,,15770,19
15771,PSMS,96,5,For all the gods of the nations are idols: but the LORD made the heavens.,,,,,,15771,19
15772,PSMS,96,6,Honour and majesty are before him: strength and beauty are in his sanctuary.,,,,,,15772,19
15773,PSMS,96,7,"Give unto the LORD, O ye kindreds of the people, give unto the LORD glory and strength.",,,,,,15773,19
15774,PSMS,96,8,"Give unto the LORD the glory due unto his name: bring an offering, and come into his courts.",,,,,,15774,19
15775,PSMS,96,9,"O worship the LORD in the beauty of holiness: fear before him, all the earth.",,,,,,15775,19
15776,PSMS,96,10,Say among the heathen that the LORD reigneth: the world also shall be established that it shall not be moved: he shall judge the people righteously.,,,,,,15776,19
15777,PSMS,96,11,"Let the heavens rejoice, and let the earth be glad; let the sea roar, and the fulness thereof.",,,,,,15777,19
15778,PSMS,96,12,"Let the field be joyful, and all that is therein: then shall all the trees of the wood rejoice",,,,,,15778,19
15779,PSMS,96,13,"Before the LORD: for he cometh, for he cometh to judge the earth: he shall judge the world with righteousness, and the people with his truth.",,,,,,15779,19
15780,PSMS,97,1,The LORD reigneth; let the earth rejoice; let the multitude of isles be glad thereof.,,,,,,15780,19
15781,PSMS,97,2,Clouds and darkness are round about him: righteousness and judgment are the habitation of his throne.,,,,,,15781,19
15782,PSMS,97,3,"A fire goeth before him, and burneth up his enemies round about.",,,,,,15782,19
15783,PSMS,97,4,"His lightnings enlightened the world: the earth saw, and trembled.",,,,,,15783,19
15784,PSMS,97,5,"The hills melted like wax at the presence of the LORD, at the presence of the Lord of the whole earth.",,,,,,15784,19
15785,PSMS,97,6,"The heavens declare his righteousness, and all the people see his glory.",,,,,,15785,19
15786,PSMS,97,7,"Confounded be all they that serve graven images, that boast themselves of idols: worship him, all ye gods.",,,,,,15786,19
15787,PSMS,97,8,"Zion heard, and was glad; and the daughters of Judah rejoiced because of thy judgments, O LORD.",,,,,,15787,19
15788,PSMS,97,9,"For thou, LORD, art high above all the earth: thou art exalted far above all gods.",,,,,,15788,19
15789,PSMS,97,10,"Ye that love the LORD, hate evil: he preserveth the souls of his saints; he delivereth them out of the hand of the wicked.",,,,,,15789,19
15790,PSMS,97,11,"Light is sown for the righteous, and gladness for the upright in heart.",,,,,,15790,19
15791,PSMS,97,12,"Rejoice in the LORD, ye righteous; and give thanks at the remembrance of his holiness.",,,,,,15791,19
15792,PSMS,98,1,"O sing unto the LORD a new song; for he hath done marvellous things: his right hand, and his holy arm, hath gotten him the victory.",,,,,,15792,19
15793,PSMS,98,2,The LORD hath made known his salvation: his righteousness hath he openly shewed in the sight of the heathen.,,,,,,15793,19
15794,PSMS,98,3,He hath remembered his mercy and his truth toward the house of Israel: all the ends of the earth have seen the salvation of our God.,,,,,,15794,19
15795,PSMS,98,4,"Make a joyful noise unto the LORD, all the earth: make a loud noise, and rejoice, and sing praise.",,,,,,15795,19
15796,PSMS,98,5,"Sing unto the LORD with the harp; with the harp, and the voice of a psalm.",,,,,,15796,19
15797,PSMS,98,6,"With trumpets and sound of cornet make a joyful noise before the LORD, the King.",,,,,,15797,19
